latitude,longitude,ano_flate,ano_punkt,hovedtype,kartleggin,sp,file,temperature_WQ,precipitation_Annual,road_distance,name
61.281087257562604,12.818108331015805,ANO1141,ANO1141_11,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.448166847229004,915.0919189453125,608.2762451171875,1141_11_T4-C-5_vm_13_915_608
61.28252262053839,12.818008671582364,ANO1141,ANO1141_31,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.419716835021973,914.55230712890625,583.09521484375,1141_31_T4-C-5_vm_13_915_583
61.282570550275246,12.820991319083902,ANO1141,ANO1141_33,Fastmarksskogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.402750015258789,914.94927978515625,670.82037353515625,1141_33_T4-C-1_vm_13_915_671
61.28261841450333,12.82397397703929,ANO1141,ANO1141_35,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.37594985961914,915.70928955078125,707.1068115234375,1141_35_T4-C-5_vm_13_916_707
61.28192463707263,12.825514970995304,ANO1141,ANO1141_26,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.366000175476074,916.1160888671875,640.31243896484375,1141_26_T4-C-5_vm_13_916_640
64.90337711676618,13.910726104383482,ANO1161,ANO1161_26,Fastmarksskogsmark,T4-C-6,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.023533821105957,883.90460205078125,200,1161_26_T4-C-6_vm_12_884_200
64.90478776703564,13.907287594366068,ANO1161,ANO1161_44,Boreal hei,T31-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.005300521850586,885.71038818359375,412.3105773925781,1161_44_T31-C-2_vm_12_886_412
64.90481252280793,13.910667899533347,ANO1161,ANO1161_46,Fastmarksskogsmark,T4-C-19,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.082266807556152,882.905517578125,223.60679626464844,1161_46_T4-C-19_vm_12_883_224
64.90624792854304,13.910609687780306,ANO1161,ANO1161_66,Fastmarksskogsmark,T4-C-11,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.168582916259766,881.9140625,360.55511474609375,1161_66_T4-C-11_vm_12_882_361
64.90622317116235,13.907229202063688,ANO1161,ANO1161_64,Ãpen grunnlendt mark,T2-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.10378360748291,884.212158203125,500,1161_64_T2-C-1_vm_12_884_500
64.9054930620908,13.905568203956351,ANO1161,ANO1161_53,Ãpen jordvannsmyr,V1-C-3,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.035283088684082,885.7313232421875,538.5164794921875,1161_53_V1-C-3_vm_12_886_539
64.90619833709043,13.903848723272553,ANO1161,ANO1161_62,Ãpen jordvannsmyr,V1-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.052350044250488,886.167724609375,670.82037353515625,1161_62_V1-C-2_vm_12_886_671
64.90546819048132,13.902187818912441,ANO1161,ANO1161_51,Ãpen jordvannsmyr,V1-C-6,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.002283096313477,886.9033203125,632.45550537109375,1161_51_V1-C-6_vm_12_887_632
66.86136867896627,15.261114574878619,ANO1169,ANO1169_66,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.525349617004395,731.75299072265625,900,1169_66_T4-C-9_vm_13_732_900
64.1822115602669,12.37458808442269,ANO1191,ANO1191_66,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.930100440979004,988.88201904296875,400,1191_66_T4-C-5_vm_14_989_400
64.17295283610808,13.682287416986924,ANO1253,ANO1253_66,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.141200065612793,730.84771728515625,848.52813720703125,1253_66_T4-C-5_vm_13_731_849
64.17222025242123,13.68067619618829,ANO1253,ANO1253_55,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.12024974822998,731.79730224609375,707.1068115234375,1253_55_T4-C-1_vm_13_732_707
64.1714876510509,13.679065060396482,ANO1253,ANO1253_44,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.098950386047363,732.81103515625,565.6854248046875,1253_44_T4-C-1_vm_13_733_566
64.1721904588384,13.677385629906205,ANO1253,ANO1253_53,Myr- og sumpskogsmark,V2-C-3,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.123149871826172,732.81317138671875,565.6854248046875,1253_53_V2-C-3_vm_13_733_566
64.171457821319,13.675774583065309,ANO1253,ANO1253_42,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.102582931518555,733.80291748046875,424.2640686035156,1253_42_T4-C-1_vm_13_734_424
64.17292307867667,13.678996761753266,ANO1253,ANO1253_64,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.143349647521973,731.7965087890625,707.1068115234375,1253_64_T4-C-1_vm_13_732_707
64.17072516612025,13.674163621225352,ANO1253,ANO1253_31,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.080733299255371,734.3065185546875,360.55511474609375,1253_31_T4-C-1_vm_13_734_361
64.17005222310091,13.679133351150861,ANO1253,ANO1253_24,Skogsmark,T4-C-6,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.075149536132812,733.35198974609375,500,1253_24_T4-C-6_vm_13_733_500
64.17075503199882,13.677454009606265,ANO1253,ANO1253_33,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.079767227172852,733.77880859375,424.2640686035156,1253_33_T4-C-1_vm_13_734_424
64.16934939462709,13.680812607703675,ANO1253,ANO1253_15,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.04170036315918,733.69439697265625,447.2135925292969,1253_15_T4-C-2_vm_13_734_447
64.16928974085631,13.674232163009682,ANO1253,ANO1253_11,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.057466506958008,734.8333740234375,282.84271240234375,1253_11_T4-C-1_vm_13_735_283
61.01806041699942,9.574375402575155,ANO1266,ANO1266_66,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.185933113098145,772.83740234375,316.2277526855469,1266_66_T4-C-1_vm_12_773_316
61.01728599202923,9.573024510571955,ANO1266,ANO1266_55,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.207233428955078,771.0977783203125,400,1266_55_T4-C-5_vm_12_771_400
61.01663039339873,9.574620215452413,ANO1266,ANO1266_46,Skogsmark,T4-C-13,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.23978328704834,771.1934814453125,400,1266_46_T4-C-13_vm_12_771_400
61.015855971467175,9.57326937642274,ANO1266,ANO1266_35,Skogsmark,T4-C-18,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.2930326461792,769.38812255859375,500,1266_35_T4-C-18_vm_12_769_500
61.01520036891257,9.574865002919966,ANO1266,ANO1266_26,Ãpen jordvannsmyr,V1-C-6,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.28343391418457,770.4219970703125,400,1266_26_V1-C-6_vm_12_770_400
61.01442595001942,9.573514216858962,ANO1266,ANO1266_15,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.360599517822266,768.55950927734375,424.2640686035156,1266_15_T4-C-9_vm_12_769_424
61.01508153674714,9.571918603068085,ANO1266,ANO1266_24,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.312783241271973,768.42266845703125,447.2135925292969,1266_24_T4-C-9_vm_12_768_447
61.01651155426989,9.57167368425049,ANO1266,ANO1266_44,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.249116897583008,769.23577880859375,509.9019470214844,1266_44_T4-C-5_vm_12_769_510
61.01794157090656,9.57142874000977,ANO1266,ANO1266_64,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.186833381652832,771.16876220703125,316.2277526855469,1266_64_T4-C-5_vm_12_771_316
61.01430708923991,9.570567895384166,ANO1266,ANO1266_13,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.435166358947754,766.64520263671875,316.2277526855469,1266_13_T4-C-1_vm_12_767_316
61.01496264038906,9.568972228635603,ANO1266,ANO1266_22,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.421433448791504,766.479736328125,400,1266_22_T4-C-5_vm_12_766_400
61.015737103722735,9.570322923606467,ANO1266,ANO1266_33,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.363683700561523,767.43939208984375,412.3105773925781,1266_33_T4-C-1_vm_12_767_412
61.01716711731921,9.570077926400794,ANO1266,ANO1266_53,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.257966995239258,769.1763916015625,447.2135925292969,1266_53_T4-C-1_vm_12_769_447
61.01782266061366,9.56848210287123,ANO1266,ANO1266_62,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.265366554260254,769.07977294921875,424.2640686035156,1266_62_T4-C-1_vm_12_769_424
61.01639265094472,9.568727178471688,ANO1266,ANO1266_42,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.36104965209961,767.251220703125,500,1266_42_T4-C-5_vm_12_767_500
61.01704817841155,9.567131367661329,ANO1266,ANO1266_51,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.313216209411621,768.14642333984375,500,1266_51_T4-C-1_vm_12_768_500
61.015618171784354,9.567376496218166,ANO1266,ANO1266_31,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.421433448791504,766.479736328125,400,1266_31_T4-C-5_vm_12_766_400
61.01418816427016,9.567621599333616,ANO1266,ANO1266_11,Skogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.496316909790039,765.70208740234375,300,1266_11_T4-C-2_vm_12_766_300
61.1139589970863,8.971824884397497,ANO1296,ANO1296_66,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.501699447631836,758.36871337890625,141.42135620117188,1296_66_T4-C-1_vm_14_758_141
61.13902876139186,12.076907161597532,ANO1332,ANO1332_42,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.268533706665039,831.27069091796875,447.2135925292969,1332_42_V1-C-5_vm_13_831_447
61.13827939463779,12.07548985135642,ANO1332,ANO1332_31,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.272100448608398,831.4639892578125,500,1332_31_T4-C-1_vm_13_831_500
61.13684483041362,12.075622605402055,ANO1332,ANO1332_11,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.272916793823242,831.7030029296875,500,1332_11_V1-C-5_vm_13_832_500
61.1369089781255,12.078589792453295,ANO1332,ANO1332_13,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.28345012664795,831.7606201171875,400,1332_13_T4-C-1_vm_13_832_400
61.13697306081269,12.081556993363746,ANO1332,ANO1332_15,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.292033195495605,831.96868896484375,200,1332_15_T4-C-1_vm_13_832_200
61.13772236466615,12.082974391508213,ANO1332,ANO1332_26,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.285966873168945,831.89080810546875,100,1332_26_T4-C-1_vm_13_832_100
61.13765831260388,12.080007116558647,ANO1332,ANO1332_24,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.28594970703125,831.615966796875,300,1332_24_T4-C-1_vm_13_832_300
61.138343546130756,12.07845717263757,ANO1332,ANO1332_33,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.283499717712402,831.50091552734375,400,1332_33_T4-C-1_vm_13_832_400
61.13984220390222,12.081292008348917,ANO1332,ANO1332_55,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.266249656677246,831.37255859375,141.42135620117188,1332_55_T4-C-1_vm_13_831_141
61.137594195514716,12.077039855462335,ANO1332,ANO1332_22,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.272100448608398,831.4639892578125,500,1332_22_T4-C-1_vm_13_831_500
61.13984220390222,12.081292008348917,ANO1332,ANO1332_55,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.266249656677246,831.37255859375,141.42135620117188,1332_55_T4-C-1_vm_13_831_141
61.137594195514716,12.077039855462335,ANO1332,ANO1332_22,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.272100448608398,831.4639892578125,500,1332_22_T4-C-1_vm_13_831_500
61.4337206848128,12.094746572685832,ANO1415,ANO1415_11,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.521782875061035,822.65509033203125,707.1068115234375,1415_11_T4-C-9_vm_13_823_707
61.43446990994903,12.096177544806798,ANO1415,ANO1415_22,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.517816543579102,822.29302978515625,806.22576904296875,1415_22_T4-C-9_vm_13_822_806
61.43515521022595,12.09461305612219,ANO1415,ANO1415_31,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.517816543579102,822.29302978515625,806.22576904296875,1415_31_T4-C-9_vm_13_822_806
61.437338963620455,12.095910620715877,ANO1415,ANO1415_62,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.536016464233398,821.18817138671875,700,1415_62_V2-C-1_vm_13_821_700
61.4374028465692,12.098906362960806,ANO1415,ANO1415_64,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.54046630859375,821.76519775390625,583.09521484375,1415_64_V2-C-1_vm_13_822_583
61.436653649136595,12.097475192077553,ANO1415,ANO1415_53,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.528583526611328,821.8804931640625,721.1102294921875,1415_53_V2-C-1_vm_13_822_721
61.4367174972716,12.100470872748767,ANO1415,ANO1415_55,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.528800010681152,822.4788818359375,565.6854248046875,1415_55_V2-C-1_vm_13_822_566
61.43596831617985,12.099039694834138,ANO1415,ANO1415_44,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.52239990234375,822.56732177734375,707.1068115234375,1415_44_T4-C-1_vm_13_823_707
61.4352191204052,12.097608585521524,ANO1415,ANO1415_33,Myr- og sumpskogsmark,V2-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.521499633789062,822.634521484375,824.62115478515625,1415_33_V2-C-1_vm_13_823_825
61.43378459120001,12.097741964897644,ANO1415,ANO1415_13,Skogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.52239990234375,822.93011474609375,728.010986328125,1415_13_T4-C-9_vm_13_823_728
61.43459759485368,12.10216849454434,ANO1415,ANO1415_26,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.508132934570312,823.41729736328125,640.31243896484375,1415_26_T4-C-1_vm_13_823_640
61.436032129503005,12.102035313930587,ANO1415,ANO1415_46,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.514716148376465,823.13116455078125,565.6854248046875,1415_46_T4-C-1_vm_13_823_566
61.437466663679054,12.101902119269539,ANO1415,ANO1415_66,Skogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.550116539001465,822.5028076171875,424.2640686035156,1415_66_T4-C-5_vm_13_823_424
64.48346933958516,13.679847143117145,ANO1420,ANO1420_11,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.141432762145996,999.38140869140625,538.5164794921875,1420_11_T3-C-2_vm_12_999_539
64.48349915372017,13.68317506885028,ANO1420,ANO1420_13,Ãpen jordvannsmyr,V1-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.135250091552734,999.03192138671875,632.45550537109375,1420_13_V1-C-1_vm_12_999_632
64.48707267399135,13.681338268211197,ANO1420,ANO1420_62,Ãpen jordvannsmyr,V1-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.174200057983398,989.69580078125,412.3105773925781,1420_62_V1-C-2_vm_12_990_412
64.48636989014148,13.683036977848412,ANO1420,ANO1420_53,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.162949562072754,991.751220703125,538.5164794921875,1420_53_T4-C-1_vm_12_992_539
64.48493452209185,13.683106027381598,ANO1420,ANO1420_33,Ãpen jordvannsmyr,V1-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.13694953918457,996.77667236328125,608.2762451171875,1420_33_V1-C-1_vm_12_997_608
64.48352889262335,13.686503002646567,ANO1420,ANO1420_15,NedbÃ¸rsmyr,V3-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.116933822631836,998.71441650390625,824.62115478515625,1420_15_V3-C-1_vm_12_999_825
64.48566708644498,13.684735600289716,ANO1420,ANO1420_44,Fjellhei leside og tundra,T3-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.142266273498535,993.99383544921875,670.82037353515625,1420_44_T3-C-2_vm_12_994_671
64.48496426290376,13.68643413553986,ANO1420,ANO1420_35,Ãpen jordvannsmyr,V1-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.128466606140137,996.153564453125,806.22576904296875,1420_35_V1-C-1_vm_12_996_806
64.48710245528872,13.684666633919846,ANO1420,ANO1420_64,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.17905044555664,988.7838134765625,608.2762451171875,1420_64_V1-C-5_vm_12_989_608
64.48713216134199,13.687995007684856,ANO1420,ANO1420_66,Skogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.184450149536133,987.85107421875,806.22576904296875,1420_66_T4-C-1_vm_12_988_806
66.96952855932987,15.436359075924562,ANO1472,ANO1472_11,Fastmarksskogsmark,T4-C-9,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.286816596984863,801.67218017578125,632.45550537109375,1472_11_T4-C-9_vm_13_802_632
66.97024113621993,15.438204386910582,ANO1472,ANO1472_22,Fastmarksskogsmark,T4-C-6,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.383166313171387,803.3363037109375,728.010986328125,1472_22_T4-C-6_vm_13_803_728
66.96951845748684,15.440023901507582,ANO1472,ANO1472_13,Fastmarksskogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.24643325805664,800.9921875,670.82037353515625,1472_13_T4-C-2_vm_13_801_671
66.97023099178293,15.441869318696737,ANO1472,ANO1472_24,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.28636646270752,801.7738037109375,806.22576904296875,1472_24_T4-C-5_vm_13_802_806
66.96950827115924,15.443688723765254,ANO1472,ANO1472_15,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.144083023071289,799.40380859375,781.02496337890625,1472_15_T4-C-5_vm_13_799_781
66.9702207628585,15.445534247143385,ANO1472,ANO1472_26,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.194049835205078,800.03680419921875,921.9544677734375,1472_26_T4-C-5_vm_13_800_922
66.9709435045374,15.443714843751545,ANO1472,ANO1472_35,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.239883422851562,800.9093017578125,860.2325439453125,1472_35_T4-C-5_vm_13_801_860
66.97165599574804,15.44556047667877,ANO1472,ANO1472_46,Fastmarksskogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.322317123413086,801.90277099609375,989.94952392578125,1472_46_T4-C-1_vm_13_802_990
66.97237873764904,15.443740967091493,ANO1472,ANO1472_55,Fastmarksskogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.499750137329102,804.88702392578125,848.52813720703125,1472_55_T4-C-2_vm_13_805_849
66.97309122837106,15.44558670958198,ANO1472,ANO1472_66,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.632749557495117,806.36871337890625,854.400390625,1472_66_T4-C-5_vm_14_806_854
66.97310145871407,15.441921349617951,ANO1472,ANO1472_64,Ãpen jordvannsmyr,V1-C-7,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.703800201416016,807.8843994140625,707.1068115234375,1472_64_V1-C-7_vm_14_808_707
66.9731116045579,15.438255986313173,ANO1472,ANO1472_62,Fastmarksskogsmark,T4-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.766949653625488,809.275390625,583.09521484375,1472_62_T4-C-2_vm_14_809_583
66.97238892538928,15.440075713343516,ANO1472,ANO1472_53,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.606900215148926,806.42498779296875,721.1102294921875,1472_53_V1-C-5_vm_14_806_721
66.97166622538171,15.44189533248728,ANO1472,ANO1472_44,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.425016403198242,803.6636962890625,860.2325439453125,1472_44_T4-C-5_vm_13_804_860
66.97095369157128,15.440049805762566,ANO1472,ANO1472_33,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.34821605682373,802.6068115234375,761.57733154296875,1472_33_V1-C-5_vm_13_803_762
66.9716763705221,15.438230184955666,ANO1472,ANO1472_42,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.506217002868652,805.20391845703125,761.57733154296875,1472_42_V1-C-5_vm_14_805_762
66.97239902863322,15.436410456268952,ANO1472,ANO1472_51,NedbÃ¸rsmyr,V3-C-2,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.642633438110352,807.14788818359375,670.82037353515625,1472_51_V3-C-2_vm_14_807_671
66.97096379411475,15.43638476444762,ANO1472,ANO1472_31,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,13.383166313171387,803.3363037109375,728.010986328125,1472_31_T4-C-5_vm_13_803_728
60.154998959227335,9.051324926821382,ANO1515,ANO1515_11,Fastmarksskogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.340100288391113,874.8118896484375,412.3105773925781,1515_11_T4-C-1_vm_12_875_412
60.158635801664296,9.052110567903279,ANO1515,ANO1515_62,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.218299865722656,872.11907958984375,447.2135925292969,1515_62_T4-C-5_vm_12_872_447
60.157985902940325,9.053673484610142,ANO1515,ANO1515_53,Ãpen jordvannsmyr,V1-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.120599746704102,873.7545166015625,509.9019470214844,1515_53_V1-C-5_vm_12_874_510
60.15876490268584,9.054977398899208,ANO1515,ANO1515_64,Fastmarksskogsmark,T4-C-1,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.006216049194336,873.72003173828125,632.45550537109375,1515_64_T4-C-1_vm_12_874_632
60.156686047235496,9.056799133423045,ANO1515,ANO1515_35,Fastmarksskogsmark,T4-C-5,vm,Ano_sites/Blåbær/tempW12-14_preA700-1050.csv,12.034649848937988,876.1375732421875,700,1515_35_T4-C-5_vm_12_876_700
